var,var_label,value_type,dataset_id
PRMONTH65,Month of procedure 65,int32,GA_SID_2018_CORE
PRMONTH66,Month of procedure 66,int32,GA_SID_2018_CORE
PRMONTH67,Month of procedure 67,int32,GA_SID_2018_CORE
PRMONTH68,Month of procedure 68,int32,GA_SID_2018_CORE
PRMONTH69,Month of procedure 69,int32,GA_SID_2018_CORE
PRMONTH70,Month of procedure 70,int32,GA_SID_2018_CORE
PRMONTH71,Month of procedure 71,int32,GA_SID_2018_CORE
PRMONTH72,Month of procedure 72,int32,GA_SID_2018_CORE
PRMONTH73,Month of procedure 73,int32,GA_SID_2018_CORE
PRMONTH74,Month of procedure 74,int32,GA_SID_2018_CORE
PRMONTH75,Month of procedure 75,int32,GA_SID_2018_CORE
PRMONTH76,Month of procedure 76,int32,GA_SID_2018_CORE
PRMONTH77,Month of procedure 77,int32,GA_SID_2018_CORE
PRMONTH78,Month of procedure 78,int32,GA_SID_2018_CORE
PRMONTH79,Month of procedure 79,int32,GA_SID_2018_CORE
PRMONTH80,Month of procedure 80,int32,GA_SID_2018_CORE
PRMONTH81,Month of procedure 81,int32,GA_SID_2018_CORE
PRMONTH82,Month of procedure 82,int32,GA_SID_2018_CORE
PRMONTH83,Month of procedure 83,int32,GA_SID_2018_CORE
PRMONTH84,Month of procedure 84,int32,GA_SID_2018_CORE
PRMONTH85,Month of procedure 85,int32,GA_SID_2018_CORE
PRMONTH86,Month of procedure 86,int32,GA_SID_2018_CORE
PRMONTH87,Month of procedure 87,int32,GA_SID_2018_CORE
PRMONTH88,Month of procedure 88,int32,GA_SID_2018_CORE
PRMONTH89,Month of procedure 89,int32,GA_SID_2018_CORE
PRMONTH90,Month of procedure 90,int32,GA_SID_2018_CORE
PRMONTH91,Month of procedure 91,int32,GA_SID_2018_CORE
PRMONTH92,Month of procedure 92,int32,GA_SID_2018_CORE
PRMONTH93,Month of procedure 93,int32,GA_SID_2018_CORE
PRMONTH94,Month of procedure 94,int32,GA_SID_2018_CORE
PRMONTH95,Month of procedure 95,int32,GA_SID_2018_CORE
PRMONTH96,Month of procedure 96,int32,GA_SID_2018_CORE
PRMONTH97,Month of procedure 97,int32,GA_SID_2018_CORE
PRMONTH98,Month of procedure 98,int32,GA_SID_2018_CORE
PRMONTH99,Month of procedure 99,int32,GA_SID_2018_CORE
PRMONTH100,Month of procedure 100,int32,GA_SID_2018_CORE
PRYEAR1,Year of procedure 1,int32,GA_SID_2018_CORE
PRYEAR2,Year of procedure 2,int32,GA_SID_2018_CORE
PRYEAR3,Year of procedure 3,int32,GA_SID_2018_CORE
PRYEAR4,Year of procedure 4,int32,GA_SID_2018_CORE
PRYEAR5,Year of procedure 5,int32,GA_SID_2018_CORE
PRYEAR6,Year of procedure 6,int32,GA_SID_2018_CORE
PRYEAR7,Year of procedure 7,int32,GA_SID_2018_CORE
PRYEAR8,Year of procedure 8,int32,GA_SID_2018_CORE
PRYEAR9,Year of procedure 9,int32,GA_SID_2018_CORE
PRYEAR10,Year of procedure 10,int32,GA_SID_2018_CORE
PRYEAR11,Year of procedure 11,int32,GA_SID_2018_CORE
PRYEAR12,Year of procedure 12,int32,GA_SID_2018_CORE
PRYEAR13,Year of procedure 13,int32,GA_SID_2018_CORE
PRYEAR14,Year of procedure 14,int32,GA_SID_2018_CORE
PRYEAR15,Year of procedure 15,int32,GA_SID_2018_CORE
PRYEAR16,Year of procedure 16,int32,GA_SID_2018_CORE
PRYEAR17,Year of procedure 17,int32,GA_SID_2018_CORE
PRYEAR18,Year of procedure 18,int32,GA_SID_2018_CORE
PRYEAR19,Year of procedure 19,int32,GA_SID_2018_CORE
PRYEAR20,Year of procedure 20,int32,GA_SID_2018_CORE
PRYEAR21,Year of procedure 21,int32,GA_SID_2018_CORE
PRYEAR22,Year of procedure 22,int32,GA_SID_2018_CORE
PRYEAR23,Year of procedure 23,int32,GA_SID_2018_CORE
PRYEAR24,Year of procedure 24,int32,GA_SID_2018_CORE
PRYEAR25,Year of procedure 25,int32,GA_SID_2018_CORE
PRYEAR26,Year of procedure 26,int32,GA_SID_2018_CORE
PRYEAR27,Year of procedure 27,int32,GA_SID_2018_CORE
PRYEAR28,Year of procedure 28,int32,GA_SID_2018_CORE
PRYEAR29,Year of procedure 29,int32,GA_SID_2018_CORE
PRYEAR30,Year of procedure 30,int32,GA_SID_2018_CORE
PRYEAR31,Year of procedure 31,int32,GA_SID_2018_CORE
PRYEAR32,Year of procedure 32,int32,GA_SID_2018_CORE
PRYEAR33,Year of procedure 33,int32,GA_SID_2018_CORE
PRYEAR34,Year of procedure 34,int32,GA_SID_2018_CORE
PRYEAR35,Year of procedure 35,int32,GA_SID_2018_CORE
PRYEAR36,Year of procedure 36,int32,GA_SID_2018_CORE
PRYEAR37,Year of procedure 37,int32,GA_SID_2018_CORE
PRYEAR38,Year of procedure 38,int32,GA_SID_2018_CORE
PRYEAR39,Year of procedure 39,int32,GA_SID_2018_CORE
PRYEAR40,Year of procedure 40,int32,GA_SID_2018_CORE
PRYEAR41,Year of procedure 41,int32,GA_SID_2018_CORE
PRYEAR42,Year of procedure 42,int32,GA_SID_2018_CORE
PRYEAR43,Year of procedure 43,int32,GA_SID_2018_CORE
PRYEAR44,Year of procedure 44,int32,GA_SID_2018_CORE
PRYEAR45,Year of procedure 45,int32,GA_SID_2018_CORE
PRYEAR46,Year of procedure 46,int32,GA_SID_2018_CORE
PRYEAR47,Year of procedure 47,int32,GA_SID_2018_CORE
PRYEAR48,Year of procedure 48,int32,GA_SID_2018_CORE
PRYEAR49,Year of procedure 49,int32,GA_SID_2018_CORE
PRYEAR50,Year of procedure 50,int32,GA_SID_2018_CORE
PRYEAR51,Year of procedure 51,int32,GA_SID_2018_CORE
PRYEAR52,Year of procedure 52,int32,GA_SID_2018_CORE
PRYEAR53,Year of procedure 53,int32,GA_SID_2018_CORE
PRYEAR54,Year of procedure 54,int32,GA_SID_2018_CORE
PRYEAR55,Year of procedure 55,int32,GA_SID_2018_CORE
PRYEAR56,Year of procedure 56,int32,GA_SID_2018_CORE
PRYEAR57,Year of procedure 57,int32,GA_SID_2018_CORE
PRYEAR58,Year of procedure 58,int32,GA_SID_2018_CORE
PRYEAR59,Year of procedure 59,int32,GA_SID_2018_CORE
PRYEAR60,Year of procedure 60,int32,GA_SID_2018_CORE
PRYEAR61,Year of procedure 61,int32,GA_SID_2018_CORE
PRYEAR62,Year of procedure 62,int32,GA_SID_2018_CORE
PRYEAR63,Year of procedure 63,int32,GA_SID_2018_CORE
PRYEAR64,Year of procedure 64,int32,GA_SID_2018_CORE
PRYEAR65,Year of procedure 65,int32,GA_SID_2018_CORE
PRYEAR66,Year of procedure 66,int32,GA_SID_2018_CORE
PRYEAR67,Year of procedure 67,int32,GA_SID_2018_CORE
PRYEAR68,Year of procedure 68,int32,GA_SID_2018_CORE
PRYEAR69,Year of procedure 69,int32,GA_SID_2018_CORE
PRYEAR70,Year of procedure 70,int32,GA_SID_2018_CORE
PRYEAR71,Year of procedure 71,int32,GA_SID_2018_CORE
PRYEAR72,Year of procedure 72,int32,GA_SID_2018_CORE
PRYEAR73,Year of procedure 73,int32,GA_SID_2018_CORE
PRYEAR74,Year of procedure 74,int32,GA_SID_2018_CORE
PRYEAR75,Year of procedure 75,int32,GA_SID_2018_CORE
PRYEAR76,Year of procedure 76,int32,GA_SID_2018_CORE
PRYEAR77,Year of procedure 77,int32,GA_SID_2018_CORE
PRYEAR78,Year of procedure 78,int32,GA_SID_2018_CORE
PRYEAR79,Year of procedure 79,int32,GA_SID_2018_CORE
PRYEAR80,Year of procedure 80,int32,GA_SID_2018_CORE
PRYEAR81,Year of procedure 81,int32,GA_SID_2018_CORE
PRYEAR82,Year of procedure 82,int32,GA_SID_2018_CORE
PRYEAR83,Year of procedure 83,int32,GA_SID_2018_CORE
PRYEAR84,Year of procedure 84,int32,GA_SID_2018_CORE
PRYEAR85,Year of procedure 85,int32,GA_SID_2018_CORE
PRYEAR86,Year of procedure 86,int32,GA_SID_2018_CORE
PRYEAR87,Year of procedure 87,int32,GA_SID_2018_CORE
PRYEAR88,Year of procedure 88,int32,GA_SID_2018_CORE
PRYEAR89,Year of procedure 89,int32,GA_SID_2018_CORE
PRYEAR90,Year of procedure 90,int32,GA_SID_2018_CORE
PRYEAR91,Year of procedure 91,int32,GA_SID_2018_CORE
PRYEAR92,Year of procedure 92,int32,GA_SID_2018_CORE
PRYEAR93,Year of procedure 93,int32,GA_SID_2018_CORE
PRYEAR94,Year of procedure 94,int32,GA_SID_2018_CORE
PRYEAR95,Year of procedure 95,int32,GA_SID_2018_CORE
PRYEAR96,Year of procedure 96,int32,GA_SID_2018_CORE
PRYEAR97,Year of procedure 97,int32,GA_SID_2018_CORE
PRYEAR98,Year of procedure 98,int32,GA_SID_2018_CORE
PRYEAR99,Year of procedure 99,int32,GA_SID_2018_CORE
PRYEAR100,Year of procedure 100,int32,GA_SID_2018_CORE
